Scheduled,Start,End
1640750493.433,1640750493.433,1640750493.749
1640750497.568,1640750497.568,1640750497.883
1640750501.695,1640750501.695,1640750502.013
1640750505.817,1640750505.817,1640750506.132
1640750509.915,1640750509.915,1640750510.231
1640750514.05,1640750514.05,1640750514.375
1640750518.186,1640750518.186,1640750518.498
1640750522.301,1640750522.301,1640750522.615
1640750526.419,1640750526.419,1640750526.734
1640750530.632,1640750530.632,1640750530.946
1640750534.737,1640750534.737,1640750535.053
1640750538.88,1640750538.88,1640750539.194
1640750543.013,1640750543.013,1640750543.327
1640750547.127,1640750547.128,1640750547.44
1640750551.221,1640750551.221,1640750551.537
1640750555.342,1640750555.342,1640750555.661
1640750559.521,1640750559.521,1640750559.837
1640750563.619,1640750563.619,1640750563.935
1640750567.729,1640750567.729,1640750568.045
1640750571.853,1640750571.853,1640750572.17
1640750576.037,1640750576.037,1640750576.351
1640750580.14,1640750580.14,1640750580.455
1640750584.284,1640750584.284,1640750584.599
1640750588.397,1640750588.397,1640750588.715
1640750592.565,1640750592.565,1640750592.878
1640750596.662,1640750596.662,1640750596.978
1640750600.791,1640750600.791,1640750601.11
1640750604.938,1640750604.938,1640750605.253
1640750609.032,1640750609.032,1640750609.347
1640750613.159,1640750613.159,1640750613.473
1640750617.571,1640750617.571,1640750617.886
1640750621.701,1640750621.701,1640750622.017
1640750625.906,1640750625.906,1640750626.22
1640750630.039,1640750630.039,1640750630.368
1640750634.102,1640750634.102,1640750634.414
1640750638.23,1640750638.23,1640750638.546
1640750642.364,1640750642.364,1640750642.678
1640750646.48,1640750646.48,1640750646.793
1640750650.609,1640750650.609,1640750650.927
1640750654.785,1640750654.785,1640750655.1
1640750658.89,1640750658.89,1640750659.208
1640750663.066,1640750663.066,1640750663.378
1640750667.364,1640750667.364,1640750667.683
1640750671.323,1640750671.323,1640750671.642
1640750675.443,1640750675.443,1640750675.761
1640750679.586,1640750679.586,1640750679.908
1640750683.703,1640750683.703,1640750684.02
1640750687.834,1640750687.834,1640750688.152
1640750691.972,1640750691.972,1640750692.287
1640750696.097,1640750696.097,1640750696.411
1640750700.184,1640750700.184,1640750700.503
1640750704.37,1640750704.37,1640750704.691
1640750708.544,1640750708.544,1640750708.859
1640750712.666,1640750712.666,1640750712.98
1640750716.75,1640750716.75,1640750717.065
1640750720.87,1640750720.87,1640750721.185
1640750725.024,1640750725.024,1640750725.34
1640750729.121,1640750729.121,1640750729.434
1640750733.262,1640750733.262,1640750733.581
1640750737.414,1640750737.414,1640750737.734
1640750741.529,1640750741.529,1640750741.843
1640750745.652,1640750745.652,1640750745.965
1640750749.775,1640750749.775,1640750750.098
1640750753.877,1640750753.877,1640750754.192
1640750758.007,1640750758.007,1640750758.328
1640750762.121,1640750762.121,1640750762.437
1640750766.256,1640750766.256,1640750766.571
1640750770.358,1640750770.358,1640750770.68
1640750774.482,1640750774.482,1640750774.798
1640750778.697,1640750778.697,1640750779.021
1640750782.742,1640750782.742,1640750783.054
1640750786.901,1640750786.901,1640750787.22
1640750791.004,1640750791.004,1640750791.319
1640750795.155,1640750795.155,1640750795.47
1640750799.236,1640750799.236,1640750799.553
1640750803.411,1640750803.411,1640750803.727
1640750807.537,1640750807.537,1640750807.852
1640750811.701,1640750811.701,1640750812.017
1640750815.816,1640750815.816,1640750816.131
1640750819.927,1640750819.927,1640750820.246
1640750824.048,1640750824.048,1640750824.361
1640750828.228,1640750828.228,1640750828.542
1640750832.352,1640750832.352,1640750832.671
1640750836.417,1640750836.417,1640750836.728
1640750840.595,1640750840.595,1640750840.91
1640750844.695,1640750844.695,1640750845.007
1640750848.807,1640750848.807,1640750849.123
1640750853.168,1640750853.168,1640750853.486
1640750857.295,1640750857.295,1640750857.608
1640750861.463,1640750861.463,1640750861.782
1640750865.533,1640750865.533,1640750865.848
1640750869.677,1640750869.677,1640750869.992
1640750873.779,1640750873.779,1640750874.095
1640750877.905,1640750877.905,1640750878.223
1640750882.031,1640750882.031,1640750882.35
1640750886.153,1640750886.153,1640750886.472
1640750890.292,1640750890.292,1640750890.606
1640750894.414,1640750894.414,1640750894.733
1640750898.556,1640750898.556,1640750898.87
1640750902.666,1640750902.666,1640750902.984
1640750906.791,1640750906.791,1640750907.108
1640750910.966,1640750910.966,1640750911.281
1640750915.067,1640750915.067,1640750915.385
1640750919.194,1640750919.194,1640750919.507
1640750923.331,1640750923.331,1640750923.649
1640750927.462,1640750927.462,1640750927.78
1640750931.58,1640750931.58,1640750931.894
1640750935.71,1640750935.71,1640750936.024
1640750939.834,1640750939.834,1640750940.149
1640750943.979,1640750943.979,1640750944.294
1640750948.104,1640750948.104,1640750948.418
1640750952.219,1640750952.219,1640750952.533
1640750956.392,1640750956.392,1640750956.707
1640750960.506,1640750960.506,1640750960.822
1640750964.613,1640750964.613,1640750964.932
1640750968.73,1640750968.73,1640750969.044
1640750972.893,1640750972.893,1640750973.211
1640750976.988,1640750976.988,1640750977.302
1640750981.136,1640750981.136,1640750981.454
1640750985.267,1640750985.267,1640750985.585
1640750989.376,1640750989.376,1640750989.692
1640750993.498,1640750993.498,1640750993.816
1640750997.646,1640750997.646,1640750997.963
1640751001.728,1640751001.728,1640751002.047
1640751005.865,1640751005.865,1640751006.18
1640751009.987,1640751009.987,1640751010.306
1640751014.149,1640751014.149,1640751014.463
1640751018.273,1640751018.273,1640751018.591
1640751022.37,1640751022.371,1640751022.685
1640751026.533,1640751026.533,1640751026.853
1640751030.615,1640751030.616,1640751030.928
1640751034.77,1640751034.77,1640751035.085
1640751038.875,1640751038.875,1640751039.208
1640751043.004,1640751043.004,1640751043.324
1640751047.155,1640751047.155,1640751047.471
1640751051.283,1640751051.283,1640751051.6
1640751055.362,1640751055.362,1640751055.676
1640751059.521,1640751059.521,1640751059.836
1640751063.648,1640751063.648,1640751063.962
1640751067.77,1640751067.77,1640751068.084
1640751071.917,1640751071.917,1640751072.232
1640751076.007,1640751076.007,1640751076.32
1640751080.181,1640751080.181,1640751080.501
1640751084.323,1640751084.323,1640751084.637
1640751088.679,1640751088.679,1640751088.997
1640751092.792,1640751092.792,1640751093.105
1640751096.922,1640751096.922,1640751097.235
1640751101.084,1640751101.084,1640751101.397
1640751105.242,1640751105.242,1640751105.56
1640751109.423,1640751109.423,1640751109.741
1640751113.519,1640751113.519,1640751113.836
1640751117.639,1640751117.639,1640751117.954
1640751121.785,1640751121.785,1640751122.097
1640751125.944,1640751125.944,1640751126.256
1640751130.019,1640751130.019,1640751130.337
1640751134.149,1640751134.149,1640751134.466
1640751138.322,1640751138.322,1640751138.64
1640751142.407,1640751142.407,1640751142.724
1640751146.554,1640751146.554,1640751146.869
1640751150.664,1640751150.664,1640751150.982
1640751154.755,1640751154.755,1640751155.071
1640751158.97,1640751158.97,1640751159.289
1640751163.008,1640751163.008,1640751163.326
1640751167.142,1640751167.142,1640751167.456
1640751171.252,1640751171.252,1640751171.568
1640751175.461,1640751175.461,1640751175.78
1640751179.572,1640751179.572,1640751179.886
1640751183.703,1640751183.703,1640751184.019
1640751187.828,1640751187.828,1640751188.14
1640751191.995,1640751191.996,1640751192.311
1640751196.12,1640751196.12,1640751196.434
1640751200.221,1640751200.222,1640751200.536
1640751204.376,1640751204.376,1640751204.691
1640751208.499,1640751208.499,1640751208.814
1640751212.64,1640751212.64,1640751212.953
1640751216.754,1640751216.754,1640751217.066
1640751220.858,1640751220.858,1640751221.174
1640751224.988,1640751224.988,1640751225.305
1640751229.082,1640751229.082,1640751229.402
1640751233.245,1640751233.245,1640751233.562
1640751237.332,1640751237.332,1640751237.647
1640751241.502,1640751241.502,1640751241.815
1640751245.599,1640751245.599,1640751245.914
1640751249.72,1640751249.72,1640751250.035
1640751253.852,1640751253.852,1640751254.168
1640751257.997,1640751257.997,1640751258.315
1640751262.148,1640751262.149,1640751262.464
1640751266.233,1640751266.233,1640751266.547
1640751270.356,1640751270.356,1640751270.67
1640751274.536,1640751274.536,1640751274.85
1640751278.613,1640751278.613,1640751278.928
1640751282.742,1640751282.742,1640751283.056
1640751286.909,1640751286.909,1640751287.224
1640751290.997,1640751290.997,1640751291.313
1640751295.145,1640751295.145,1640751295.463
1640751299.247,1640751299.247,1640751299.563
1640751303.389,1640751303.389,1640751303.703
1640751307.532,1640751307.532,1640751307.846
1640751311.701,1640751311.701,1640751312.017
1640751315.841,1640751315.841,1640751316.156
1640751319.905,1640751319.905,1640751320.219
1640751324.265,1640751324.265,1640751324.582
1640751328.423,1640751328.423,1640751328.737
1640751332.519,1640751332.519,1640751332.834
1640751336.668,1640751336.668,1640751336.985
1640751340.765,1640751340.765,1640751341.081
1640751344.906,1640751344.906,1640751345.224
1640751349.045,1640751349.045,1640751349.363
1640751353.167,1640751353.167,1640751353.48
1640751357.324,1640751357.324,1640751357.641
1640751361.423,1640751361.423,1640751361.739
1640751365.561,1640751365.561,1640751365.876
1640751369.706,1640751369.706,1640751370.02
1640751373.818,1640751373.818,1640751374.135
1640751377.971,1640751377.971,1640751378.288
1640751382.08,1640751382.08,1640751382.397
1640751386.227,1640751386.227,1640751386.547
1640751390.34,1640751390.34,1640751390.655
1640751394.5,1640751394.5,1640751394.815
1640751398.599,1640751398.599,1640751398.916
1640751402.752,1640751402.752,1640751403.071
1640751406.86,1640751406.86,1640751407.179
1640751411.012,1640751411.012,1640751411.331
1640751415.099,1640751415.099,1640751415.413
1640751419.244,1640751419.244,1640751419.559
1640751423.392,1640751423.392,1640751423.709
1640751427.53,1640751427.53,1640751427.846
1640751431.613,1640751431.613,1640751431.925
1640751435.759,1640751435.759,1640751436.073
1640751439.88,1640751439.88,1640751440.195
1640751444.028,1640751444.028,1640751444.342
1640751448.195,1640751448.195,1640751448.513
1640751452.391,1640751452.391,1640751452.707
1640751456.483,1640751456.483,1640751456.8
1640751460.641,1640751460.641,1640751460.954
1640751464.782,1640751464.782,1640751465.101
1640751468.898,1640751468.898,1640751469.214
1640751473.02,1640751473.02,1640751473.338
1640751477.113,1640751477.113,1640751477.43
1640751481.231,1640751481.231,1640751481.549
1640751485.369,1640751485.369,1640751485.684
1640751489.498,1640751489.498,1640751489.811
1640751493.712,1640751493.712,1640751494.028
1640751497.815,1640751497.815,1640751498.129
1640751501.917,1640751501.917,1640751502.231
1640751506.037,1640751506.037,1640751506.356
1640751510.207,1640751510.207,1640751510.527
1640751514.322,1640751514.322,1640751514.639
1640751518.454,1640751518.454,1640751518.769
1640751522.532,1640751522.532,1640751522.845
1640751526.654,1640751526.654,1640751526.971
1640751530.773,1640751530.773,1640751531.091
1640751534.927,1640751534.927,1640751535.247
1640751539.031,1640751539.031,1640751539.346
1640751543.202,1640751543.202,1640751543.52
1640751547.396,1640751547.397,1640751547.719
1640751551.554,1640751551.554,1640751551.869
1640751555.653,1640751555.653,1640751555.969
1640751560.036,1640751560.036,1640751560.351
1640751564.195,1640751564.195,1640751564.51
1640751568.289,1640751568.289,1640751568.605
1640751572.424,1640751572.424,1640751572.741
1640751576.542,1640751576.542,1640751576.857
1640751580.676,1640751580.676,1640751581.002
1640751584.786,1640751584.786,1640751585.099
1640751588.924,1640751588.924,1640751589.239
1640751593.052,1640751593.052,1640751593.368
1640751597.235,1640751597.235,1640751597.551
1640751601.449,1640751601.449,1640751601.765
1640751605.468,1640751605.468,1640751605.785
1640751609.557,1640751609.557,1640751609.873
1640751613.675,1640751613.675,1640751613.988
1640751617.841,1640751617.841,1640751618.153
1640751621.924,1640751621.924,1640751622.239
1640751626.06,1640751626.06,1640751626.372
1640751630.153,1640751630.153,1640751630.466
1640751634.283,1640751634.283,1640751634.599
1640751638.435,1640751638.435,1640751638.753
1640751642.574,1640751642.574,1640751642.893
1640751646.708,1640751646.708,1640751647.024
1640751650.832,1640751650.832,1640751651.15
1640751654.995,1640751654.995,1640751655.307
1640751659.051,1640751659.051,1640751659.371
1640751663.23,1640751663.23,1640751663.547
1640751667.346,1640751667.346,1640751667.667
1640751671.508,1640751671.508,1640751671.826
1640751675.56,1640751675.56,1640751675.874
1640751679.725,1640751679.725,1640751680.039
1640751683.812,1640751683.812,1640751684.124
1640751687.971,1640751687.971,1640751688.293
1640751692.059,1640751692.059,1640751692.373
1640751696.18,1640751696.18,1640751696.498
1640751700.329,1640751700.329,1640751700.644
1640751704.505,1640751704.505,1640751704.823
1640751708.594,1640751708.594,1640751708.91
1640751712.692,1640751712.692,1640751713.005
1640751716.828,1640751716.828,1640751717.152
1640751720.958,1640751720.958,1640751721.273
1640751725.121,1640751725.121,1640751725.435
1640751729.242,1640751729.242,1640751729.557
1640751733.318,1640751733.318,1640751733.635
1640751737.468,1640751737.468,1640751737.781
1640751741.577,1640751741.577,1640751741.896
1640751745.691,1640751745.691,1640751746.004
1640751749.832,1640751749.832,1640751750.149
1640751753.926,1640751753.926,1640751754.246
1640751758.058,1640751758.058,1640751758.371
1640751762.187,1640751762.187,1640751762.506
1640751766.294,1640751766.294,1640751766.61
1640751770.408,1640751770.408,1640751770.729
1640751774.538,1640751774.538,1640751774.851
1640751778.659,1640751778.659,1640751778.975
1640751783.065,1640751783.065,1640751783.38
1640751787.197,1640751787.197,1640751787.514
1640751791.321,1640751791.321,1640751791.637
1640751795.738,1640751795.738,1640751796.053
1640751799.866,1640751799.866,1640751800.181
1640751803.964,1640751803.964,1640751804.279
1640751808.088,1640751808.088,1640751808.401
1640751812.212,1640751812.212,1640751812.53
1640751816.354,1640751816.354,1640751816.674
1640751820.475,1640751820.475,1640751820.791
1640751824.575,1640751824.575,1640751824.89
1640751828.738,1640751828.739,1640751829.053
1640751832.866,1640751832.866,1640751833.184
1640751836.976,1640751836.976,1640751837.297
1640751841.087,1640751841.087,1640751841.403
1640751845.211,1640751845.211,1640751845.53
1640751849.39,1640751849.39,1640751849.708
1640751853.529,1640751853.529,1640751853.846
1640751857.693,1640751857.693,1640751858.01
1640751861.81,1640751861.81,1640751862.122
1640751865.954,1640751865.954,1640751866.268
1640751870.013,1640751870.013,1640751870.329
1640751874.181,1640751874.181,1640751874.493
1640751878.264,1640751878.264,1640751878.577
1640751882.39,1640751882.39,1640751882.71
1640751886.549,1640751886.55,1640751886.864
1640751890.648,1640751890.648,1640751890.966
1640751894.772,1640751894.772,1640751895.093
1640751898.939,1640751898.939,1640751899.262
1640751903.037,1640751903.037,1640751903.354
1640751907.167,1640751907.167,1640751907.485
1640751911.288,1640751911.288,1640751911.6
1640751915.403,1640751915.403,1640751915.718
1640751919.596,1640751919.596,1640751919.911
1640751923.657,1640751923.657,1640751923.977
1640751927.801,1640751927.801,1640751928.118
1640751931.966,1640751931.966,1640751932.28
1640751936.187,1640751936.187,1640751936.504
1640751940.309,1640751940.309,1640751940.623
1640751944.429,1640751944.429,1640751944.746
1640751948.532,1640751948.532,1640751948.846
1640751952.677,1640751952.677,1640751952.99
1640751956.777,1640751956.777,1640751957.09
1640751960.937,1640751960.937,1640751961.257
1640751965.037,1640751965.037,1640751965.356
1640751969.209,1640751969.209,1640751969.527
1640751973.327,1640751973.327,1640751973.645
1640751977.44,1640751977.44,1640751977.754
1640751981.583,1640751981.583,1640751981.897
1640751985.699,1640751985.699,1640751986.015
1640751989.816,1640751989.816,1640751990.134
1640751993.908,1640751993.908,1640751994.223
1640751998.045,1640751998.045,1640751998.36
1640752002.162,1640752002.162,1640752002.48
1640752006.282,1640752006.282,1640752006.598
1640752010.424,1640752010.424,1640752010.737
1640752014.528,1640752014.528,1640752014.847
1640752018.678,1640752018.678,1640752018.998
1640752022.783,1640752022.783,1640752023.097
1640752026.961,1640752026.961,1640752027.278
1640752031.323,1640752031.323,1640752031.639
1640752035.443,1640752035.443,1640752035.761
1640752039.58,1640752039.58,1640752039.894
1640752043.688,1640752043.688,1640752044.002
1640752047.816,1640752047.816,1640752048.129
1640752051.983,1640752051.983,1640752052.296
1640752056.115,1640752056.115,1640752056.431
1640752060.221,1640752060.221,1640752060.536
1640752064.315,1640752064.316,1640752064.633
1640752068.544,1640752068.544,1640752068.859
1640752072.632,1640752072.632,1640752072.953
1640752076.775,1640752076.775,1640752077.089
1640752080.909,1640752080.909,1640752081.231
1640752085.021,1640752085.021,1640752085.34
1640752089.13,1640752089.13,1640752089.455
1640752093.25,1640752093.25,1640752093.566
1640752097.398,1640752097.398,1640752097.714
1640752101.518,1640752101.518,1640752101.836
1640752105.665,1640752105.665,1640752105.981
1640752109.8,1640752109.8,1640752110.12
1640752113.883,1640752113.883,1640752114.195
1640752118.027,1640752118.027,1640752118.339
1640752122.136,1640752122.136,1640752122.449
1640752126.285,1640752126.285,1640752126.604
1640752130.411,1640752130.411,1640752130.726
1640752134.493,1640752134.493,1640752134.806
1640752138.638,1640752138.638,1640752138.956
1640752142.739,1640752142.739,1640752143.053
1640752146.876,1640752146.876,1640752147.194
1640752151.033,1640752151.033,1640752151.346
1640752155.147,1640752155.147,1640752155.468
1640752159.241,1640752159.241,1640752159.555
1640752163.345,1640752163.345,1640752163.662
1640752167.473,1640752167.474,1640752167.788
1640752171.599,1640752171.599,1640752171.914
1640752175.712,1640752175.712,1640752176.025
1640752179.846,1640752179.846,1640752180.16
1640752183.949,1640752183.949,1640752184.265
1640752188.115,1640752188.115,1640752188.43
1640752192.249,1640752192.249,1640752192.565
1640752196.325,1640752196.325,1640752196.639
1640752200.498,1640752200.498,1640752200.812
1640752204.671,1640752204.671,1640752204.986
1640752208.788,1640752208.788,1640752209.102
1640752212.997,1640752212.997,1640752213.315
1640752217.068,1640752217.069,1640752217.38
1640752221.184,1640752221.184,1640752221.498
1640752225.343,1640752225.343,1640752225.657
1640752229.422,1640752229.422,1640752229.733
1640752233.525,1640752233.525,1640752233.841
1640752237.681,1640752237.681,1640752237.999
1640752241.807,1640752241.807,1640752242.121
1640752245.907,1640752245.907,1640752246.22
1640752250.067,1640752250.067,1640752250.385
1640752254.146,1640752254.146,1640752254.461
1640752258.275,1640752258.275,1640752258.59
1640752262.427,1640752262.427,1640752262.745
1640752266.788,1640752266.788,1640752267.101
1640752270.883,1640752270.883,1640752271.201
1640752275.049,1640752275.049,1640752275.363
1640752279.189,1640752279.189,1640752279.505
1640752283.266,1640752283.266,1640752283.58
1640752287.428,1640752287.428,1640752287.746
1640752291.541,1640752291.541,1640752291.857
1640752295.64,1640752295.64,1640752295.957
1640752299.761,1640752299.761,1640752300.074
1640752303.885,1640752303.885,1640752304.204
1640752308.001,1640752308.001,1640752308.315
1640752312.149,1640752312.149,1640752312.465
1640752316.313,1640752316.313,1640752316.63
1640752320.443,1640752320.443,1640752320.757
1640752324.519,1640752324.519,1640752324.835
1640752328.682,1640752328.682,1640752328.997
1640752332.784,1640752332.784,1640752333.1
1640752336.886,1640752336.886,1640752337.199
1640752341.019,1640752341.019,1640752341.334
1640752345.141,1640752345.141,1640752345.456
1640752349.251,1640752349.251,1640752349.569
1640752353.369,1640752353.369,1640752353.683
1640752357.542,1640752357.542,1640752357.857
1640752361.653,1640752361.653,1640752361.97
1640752365.76,1640752365.76,1640752366.078
1640752369.903,1640752369.903,1640752370.218
1640752374.002,1640752374.002,1640752374.315
1640752378.174,1640752378.174,1640752378.49
1640752382.292,1640752382.292,1640752382.606
1640752386.411,1640752386.411,1640752386.726
1640752390.578,1640752390.578,1640752390.894
1640752394.668,1640752394.668,1640752394.984
1640752398.844,1640752398.844,1640752399.162
1640752402.957,1640752402.957,1640752403.275
1640752407.078,1640752407.078,1640752407.398
1640752411.201,1640752411.201,1640752411.519
1640752415.353,1640752415.353,1640752415.67
1640752419.479,1640752419.479,1640752419.797
1640752423.56,1640752423.56,1640752423.879
1640752427.719,1640752427.719,1640752428.035
1640752431.804,1640752431.804,1640752432.118
1640752435.939,1640752435.939,1640752436.252
1640752440.093,1640752440.093,1640752440.411
1640752444.189,1640752444.189,1640752444.504
1640752448.338,1640752448.338,1640752448.657
1640752452.445,1640752452.445,1640752452.761
1640752456.566,1640752456.566,1640752456.879
1640752460.756,1640752460.756,1640752461.071
1640752464.911,1640752464.911,1640752465.224
1640752468.989,1640752468.989,1640752469.303
1640752473.138,1640752473.138,1640752473.456
1640752477.229,1640752477.229,1640752477.544
1640752481.38,1640752481.381,1640752481.695
1640752485.49,1640752485.49,1640752485.808
1640752489.618,1640752489.618,1640752489.933
1640752493.784,1640752493.784,1640752494.099
1640752497.89,1640752497.89,1640752498.21
1640752502.275,1640752502.275,1640752502.587
1640752506.455,1640752506.455,1640752506.769
1640752510.532,1640752510.532,1640752510.847
1640752514.641,1640752514.641,1640752514.957
1640752518.769,1640752518.769,1640752519.083
1640752522.882,1640752522.882,1640752523.196
1640752527.039,1640752527.039,1640752527.352
1640752531.16,1640752531.16,1640752531.475
1640752535.254,1640752535.254,1640752535.568
1640752539.37,1640752539.37,1640752539.687
1640752543.492,1640752543.492,1640752543.81
1640752547.649,1640752547.649,1640752547.969
1640752551.764,1640752551.764,1640752552.079
1640752555.849,1640752555.849,1640752556.163
1640752559.974,1640752559.975,1640752560.288
1640752564.117,1640752564.117,1640752564.43
1640752568.273,1640752568.273,1640752568.589
1640752572.381,1640752572.381,1640752572.699
1640752576.517,1640752576.517,1640752576.834
1640752580.605,1640752580.605,1640752580.917
1640752584.718,1640752584.718,1640752585.033
1640752588.839,1640752588.839,1640752589.156
1640752593.04,1640752593.04,1640752593.356
1640752597.086,1640752597.086,1640752597.4
1640752601.217,1640752601.217,1640752601.535
1640752605.317,1640752605.317,1640752605.634
1640752609.465,1640752609.465,1640752609.779
1640752613.572,1640752613.572,1640752613.885
1640752617.805,1640752617.805,1640752618.119
1640752621.824,1640752621.824,1640752622.154
1640752625.951,1640752625.951,1640752626.27
1640752630.074,1640752630.074,1640752630.392
1640752634.213,1640752634.213,1640752634.529
1640752638.313,1640752638.313,1640752638.631
1640752642.435,1640752642.435,1640752642.75
1640752646.601,1640752646.601,1640752646.92
1640752650.677,1640752650.677,1640752650.996
1640752654.789,1640752654.789,1640752655.105
1640752658.902,1640752658.902,1640752659.217
1640752663.054,1640752663.054,1640752663.372
1640752667.208,1640752667.208,1640752667.522
1640752671.322,1640752671.322,1640752671.636
1640752675.41,1640752675.41,1640752675.723
1640752679.564,1640752679.565,1640752679.878
1640752683.715,1640752683.715,1640752684.031
1640752687.801,1640752687.801,1640752688.119
1640752692.003,1640752692.003,1640752692.319
1640752696.108,1640752696.108,1640752696.421
1640752700.161,1640752700.161,1640752700.474
1640752704.317,1640752704.317,1640752704.63
1640752708.452,1640752708.452,1640752708.766
1640752712.616,1640752712.616,1640752712.935
1640752716.716,1640752716.716,1640752717.034
1640752720.841,1640752720.841,1640752721.16
1640752724.976,1640752724.976,1640752725.296
1640752729.13,1640752729.13,1640752729.443
1640752733.242,1640752733.242,1640752733.56
1640752737.65,1640752737.65,1640752737.968
1640752741.718,1640752741.718,1640752742.035
1640752745.867,1640752745.867,1640752746.18
1640752749.978,1640752749.979,1640752750.292
1640752754.115,1640752754.115,1640752754.431
1640752758.243,1640752758.243,1640752758.557
1640752762.366,1640752762.366,1640752762.679
1640752766.476,1640752766.476,1640752766.791
1640752770.594,1640752770.594,1640752770.908
1640752774.732,1640752774.732,1640752775.046
1640752778.871,1640752778.871,1640752779.185
1640752783.028,1640752783.028,1640752783.346
1640752787.118,1640752787.118,1640752787.434
1640752791.248,1640752791.248,1640752791.562
1640752795.387,1640752795.387,1640752795.703
1640752799.495,1640752799.495,1640752799.809
1640752803.646,1640752803.646,1640752803.973
1640752807.78,1640752807.78,1640752808.098
1640752811.906,1640752811.906,1640752812.222
1640752816.021,1640752816.021,1640752816.336
1640752820.168,1640752820.168,1640752820.481
1640752824.273,1640752824.273,1640752824.587
1640752828.422,1640752828.422,1640752828.736
1640752832.525,1640752832.525,1640752832.84
1640752836.653,1640752836.653,1640752836.968
1640752840.765,1640752840.765,1640752841.081
1640752844.949,1640752844.949,1640752845.268
1640752849.019,1640752849.019,1640752849.334
1640752853.132,1640752853.132,1640752853.446
1640752857.263,1640752857.263,1640752857.577
1640752861.427,1640752861.427,1640752861.749
1640752865.518,1640752865.518,1640752865.833
1640752869.674,1640752869.674,1640752869.989
1640752873.809,1640752873.809,1640752874.127
1640752877.951,1640752877.951,1640752878.267
1640752882.029,1640752882.029,1640752882.341
1640752886.156,1640752886.156,1640752886.476
1640752890.279,1640752890.279,1640752890.598
1640752894.433,1640752894.433,1640752894.745
1640752898.547,1640752898.547,1640752898.863
1640752902.685,1640752902.685,1640752903.003
1640752906.831,1640752906.831,1640752907.144
1640752910.931,1640752910.931,1640752911.249
1640752915.057,1640752915.057,1640752915.373
1640752919.192,1640752919.192,1640752919.506
1640752923.343,1640752923.343,1640752923.657
1640752927.476,1640752927.476,1640752927.793
1640752931.596,1640752931.596,1640752931.909
1640752935.711,1640752935.711,1640752936.023
1640752939.861,1640752939.861,1640752940.176
1640752943.977,1640752943.977,1640752944.291
1640752948.235,1640752948.235,1640752948.582
1640752952.56,1640752952.56,1640752952.883
1640752956.631,1640752956.631,1640752956.948
1640752960.779,1640752960.779,1640752961.093
1640752964.903,1640752964.903,1640752965.221
1640752969.011,1640752969.011,1640752969.334
1640752973.491,1640752973.491,1640752973.806
1640752977.587,1640752977.587,1640752977.901
1640752981.761,1640752981.761,1640752982.076
1640752985.869,1640752985.869,1640752986.186
1640752990.041,1640752990.041,1640752990.357
1640752994.152,1640752994.152,1640752994.468
1640752998.233,1640752998.233,1640752998.553
1640753002.404,1640753002.404,1640753002.722
1640753006.52,1640753006.52,1640753006.838
1640753010.642,1640753010.642,1640753010.955
1640753014.786,1640753014.786,1640753015.104
1640753018.914,1640753018.914,1640753019.227
1640753023.001,1640753023.001,1640753023.314
1640753027.138,1640753027.138,1640753027.45
1640753031.283,1640753031.283,1640753031.599
1640753035.401,1640753035.401,1640753035.715
1640753039.529,1640753039.529,1640753039.844
1640753043.656,1640753043.656,1640753043.984
1640753047.813,1640753047.813,1640753048.131
1640753051.964,1640753051.964,1640753052.282
1640753056.05,1640753056.05,1640753056.363
1640753060.17,1640753060.17,1640753060.483
1640753064.297,1640753064.297,1640753064.611
1640753068.462,1640753068.462,1640753068.785
1640753072.551,1640753072.551,1640753072.868
1640753076.723,1640753076.723,1640753077.038
1640753080.855,1640753080.855,1640753081.175
1640753084.983,1640753084.983,1640753085.299
1640753089.091,1640753089.091,1640753089.406
1640753093.256,1640753093.256,1640753093.571
1640753097.397,1640753097.397,1640753097.71
1640753101.522,1640753101.522,1640753101.837
1640753105.636,1640753105.636,1640753105.95
1640753109.767,1640753109.767,1640753110.081
1640753113.873,1640753113.873,1640753114.184
1640753118.012,1640753118.012,1640753118.337
1640753122.158,1640753122.158,1640753122.473
1640753126.323,1640753126.323,1640753126.637
1640753130.463,1640753130.463,1640753130.778
1640753134.558,1640753134.558,1640753134.888
1640753138.71,1640753138.71,1640753139.024
1640753142.822,1640753142.822,1640753143.138
1640753146.954,1640753146.954,1640753147.274
1640753151.084,1640753151.084,1640753151.397
1640753155.177,1640753155.177,1640753155.493
1640753159.311,1640753159.311,1640753159.629
1640753163.458,1640753163.458,1640753163.775
1640753167.602,1640753167.602,1640753167.921
1640753171.711,1640753171.711,1640753172.025
1640753175.836,1640753175.836,1640753176.148
1640753179.997,1640753179.997,1640753180.313
1640753184.108,1640753184.108,1640753184.422
1640753188.248,1640753188.248,1640753188.564
1640753192.363,1640753192.363,1640753192.682
1640753196.444,1640753196.444,1640753196.763
1640753200.585,1640753200.585,1640753200.899
1640753204.726,1640753204.726,1640753205.04
1640753209.106,1640753209.106,1640753209.418
1640753213.194,1640753213.194,1640753213.512
1640753217.315,1640753217.316,1640753217.629
1640753221.433,1640753221.433,1640753221.746
1640753225.593,1640753225.593,1640753225.911
1640753229.703,1640753229.703,1640753230.021
1640753233.828,1640753233.828,1640753234.144
1640753237.937,1640753237.937,1640753238.254
1640753242.062,1640753242.062,1640753242.38
